"gene_id","gene_name","description","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction","comparison","stat","KEGG","PFAM","EC"
"Mycgr3G74552","BMT2","S-adenosyl-L-methionine-dependent methyltransferase that specifically methylates the N(1) position of an adenine present in helix 65 in 25S rRNA",98.5770583564462,0.85488114725407,0.392011489591177,0.0292015178126937,0.170232218107569,FALSE,"ns","interaction_temperature21_prothioconazole2",2.18075533486432,"","Bmt2","2.1.1.286"
"Mycgr3G68176","samB","MYND finger",191.691341607867,0.534765808788312,0.245304622222907,0.0292569380791214,0.170445258615784,FALSE,"ns","interaction_temperature21_prothioconazole2",2.18000706200462,"","zf-MYND",""
"Mycgr3G96389",NA,NA,112.587013268324,1.17733753036317,0.540386285811637,0.0293542465938781,0.170901899898594,FALSE,"ns","interaction_temperature21_prothioconazole2",2.17869616841748,NA,NA,NA
"Mycgr3G107811","","",19.3495308948058,1.7267955304996,0.792934971202651,0.0294264018681826,0.171168809185349,FALSE,"ns","interaction_temperature21_prothioconazole2",2.17772653901309,"","",""
"Mycgr3G90018","","NUDIX domain",80.3346430341764,0.79117217485811,0.363370304654859,0.0294569578598043,0.171168809185349,FALSE,"ns","interaction_temperature21_prothioconazole2",2.17731654106846,"","NUDIX",""
"Mycgr3G98298","NOT5","Not1 N-terminal domain, CCR4-Not complex component",181.829294250611,0.671480852026215,0.308384662137964,0.0294497473309013,0.171168809185349,FALSE,"ns","interaction_temperature21_prothioconazole2",2.17741325839938,"map03018","NOT2_3_5;Not3",""
"Mycgr3G75163","ARC18","Functions as component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks",550.63521395033,-0.413234096347795,0.189910828895902,0.0295599334518187,0.171656719659114,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.17593751104265,"map04144;map04666;map04810;map05100;map05130;map05131;map05132","P21-Arc",""
"Mycgr3G108245","","ssDNA-binding domain of telomere protection protein",104.389963906126,0.773132259858837,0.35551660860518,0.0296546527770207,0.171764922755931,FALSE,"ns","interaction_temperature21_prothioconazole2",2.17467269079809,"","POT1;POT1PC",""
"Mycgr3G67800","","peroxiredoxin activity",288.59269454498,-0.564696524655532,0.25966914604602,0.0296543281444669,0.171764922755931,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.17467701979293,"","",""
"Mycgr3G85137","","Mitochondrial protein",280.312032242331,-0.489922890633054,0.225276356619517,0.0296478127094215,0.171764922755931,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.17476391213355,"","",""
"Mycgr3G86416","","PAP2 superfamily",66.8806004557465,0.765191240011895,0.351752314341786,0.029602441626609,0.171764922755931,FALSE,"ns","interaction_temperature21_prothioconazole2",2.17536945405393,"","PAP2","1.11.1.10"
"Mycgr3G68298","UTP10","BP28CT (NUC211) domain",189.361701203418,0.78398452120712,0.360658552993961,0.0297232921190388,0.172052133227513,FALSE,"ns","interaction_temperature21_prothioconazole2",2.17375829492736,"map03008","BP28CT;U3snoRNP10",""
"Mycgr3G45188","","Major Facilitator Superfamily",48.982985688722,1.27851993896127,0.588703947725067,0.0298742505148354,0.172704534026225,FALSE,"ns","interaction_temperature21_prothioconazole2",2.17175363593512,"","MFS_1",""
"Mycgr3G91552","","",55.9137843799322,1.26976461562814,0.584648184473892,0.0298674362378266,0.172704534026225,FALSE,"ns","interaction_temperature21_prothioconazole2",2.17184393854017,"","",""
"Mycgr3G36348","","PAS domain",14.7815058910462,-2.11435725078292,0.974013251512638,0.0299486788548944,0.173024037146319,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.17076846490469,"","PAS_9;RGS","2.7.11.1"
"Mycgr3G75921","","Major Facilitator Superfamily",525.663563916571,1.39059085949566,0.640904625921784,0.0300272036219428,0.173366783060194,FALSE,"ns","interaction_temperature21_prothioconazole2",2.16973135042619,"","MFS_1;TRI12",""
"Mycgr3G107267","","",9.40797746045925,2.88527245640091,1.33000596755257,0.0300547523778163,0.173375616156675,FALSE,"ns","interaction_temperature21_prothioconazole2",2.16936805306994,"","",""
"Mycgr3G20676","","Belongs to the glycosyl hydrolase 18 family",5.33144267555329,3.09877531150753,1.42886362890637,0.0301055333481359,0.173375616156675,FALSE,"ns","interaction_temperature21_prothioconazole2",2.16869913182639,"map00520;map01100","Chitin_bind_1;Glyco_hydro_18;LysM","3.2.1.14"
"Mycgr3G67552","NFS1","Beta-eliminating lyase",1228.73872369642,0.328387570963187,0.151394148637377,0.0300758331530414,0.173375616156675,FALSE,"ns","interaction_temperature21_prothioconazole2",2.16909024502492,"map00730;map01100;map04122","Aminotran_5","2.8.1.7"
"Mycgr3G68553","RVB2","DNA helicase participates in several chromatin remodeling complexes, including the SWR1 and the INO80 complexes",253.616335599184,0.557348437174907,0.256977308187319,0.0300931274248892,0.173375616156675,FALSE,"ns","interaction_temperature21_prothioconazole2",2.16886246146153,"","TIP49","3.6.4.12"
"Mycgr3G99379","CHT2","Belongs to the glycosyl hydrolase 18 family",10.5754464762766,3.1658411592297,1.46044099735271,0.0301792670009303,0.173689471649713,FALSE,"ns","interaction_temperature21_prothioconazole2",2.16772958645252,"map00520;map01100","CBM_19;Flocculin_t3;Glyco_hydro_18","3.2.1.14"
"Mycgr3G68823","HEM13","Coproporphyrinogen III oxidase",858.290502523289,-0.513231044861274,0.236806858871104,0.030212134649465,0.173767882729089,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.16729805592595,"map00860;map01100;map01110","Coprogen_oxidas","1.3.3.3"
"Mycgr3G100271","aat2","Aspartate aminotransferase",902.686752342058,0.803636803158542,0.370902049792268,0.0302570511977747,0.173915450232912,FALSE,"ns","interaction_temperature21_prothioconazole2",2.16670898316317,"map00220;map00250;map00270;map00330;map00350;map00360;map00400;map00710;map00950;map00960;map01100;map01110;map01120;map01130;map01200;map01210;map01230","Aminotran_1_2","2.6.1.1"
"Mycgr3G105472","","Golgin subfamily A member 7/ERF4 family",169.301495737217,-0.553072933820791,0.255301327095534,0.0302841813045149,0.173960659783568,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.16635354039437,"","Erf4",""
"Mycgr3G100579","","DDHD",138.758831335103,0.777731292655112,0.35907568605161,0.0303168574087783,0.173968199586196,FALSE,"ns","interaction_temperature21_prothioconazole2",2.16592580023179,"","DDHD",""
"Mycgr3G64146","","YCII-related domain",271.910908202428,1.23402869351983,0.569910539597906,0.0303645300892089,0.173968199586196,FALSE,"ns","interaction_temperature21_prothioconazole2",2.16530246026067,"","YCII",""
"Mycgr3G70735","","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",525.504763343889,-0.65287570149107,0.301548550269657,0.0303818217881983,0.173968199586196,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.16507657193922,"","RRM_1",""
"Mycgr3G71297","","TAP-like protein",534.240761723084,0.952110476646932,0.439728811417517,0.0303706917924287,0.173968199586196,FALSE,"ns","interaction_temperature21_prothioconazole2",2.16522195481732,"","Abhydrolase_1;Abhydrolase_4",""
"Mycgr3G72608","","GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain",58.6984657167662,-0.925394328466817,0.427385246393759,0.0303688274520385,0.173968199586196,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.16524631178829,"","Fungal_trans;Zn_clus",""
"Mycgr3G111735",NA,NA,92.5969704203662,0.593130019980381,0.274475860749875,0.0306988054620686,0.175671871560507,FALSE,"ns","interaction_temperature21_prothioconazole2",2.16095513230174,NA,NA,NA
"Mycgr3G66000","","Flavin containing amine oxidoreductase",205.454401770995,0.643906753463982,0.29815409573687,0.0308002265774221,0.175979923579505,FALSE,"ns","interaction_temperature21_prothioconazole2",2.15964416612358,"","Amino_oxidase",""
"Mycgr3G67250","katG","Belongs to the peroxidase family. Peroxidase catalase subfamily",5404.08330755879,1.66300731388288,0.770087699980873,0.0308111028991359,0.175979923579505,FALSE,"ns","interaction_temperature21_prothioconazole2",2.15950379927401,"map00360;map00380;map00940;map00983;map01100;map01110","peroxidase","1.11.1.21"
"Mycgr3G79543","","GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain",112.680713849762,0.62026902399082,0.287195213876107,0.0307922545461435,0.175979923579505,FALSE,"ns","interaction_temperature21_prothioconazole2",2.15974707802198,"","",""
"Mycgr3G106353","","",238.917793376793,-1.28090488768025,0.593739106709341,0.0309781644933525,0.176822266355861,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.15735307512312,"","",""
"Mycgr3G84417","","Extension to Ser/Thr-type protein kinases",438.855896384478,0.482023534303293,0.223467452116452,0.0310041860781907,0.176859002075844,FALSE,"ns","interaction_temperature21_prothioconazole2",2.15701897407459,"","Pkinase;Pkinase_C","2.7.11.1"
"Mycgr3G87466","","Isochorismatase family",183.921461571921,0.851621451119183,0.394955421004711,0.0310643814689543,0.177090507995365,FALSE,"ns","interaction_temperature21_prothioconazole2",2.15624702391166,"","Isochorismatase",""
"Mycgr3G75156","","rRNA processing/ribosome biogenesis",72.6745734573858,1.08871434314127,0.505027630655779,0.0311030325430064,0.177198980355425,FALSE,"ns","interaction_temperature21_prothioconazole2",2.15575203623527,"","RIX1",""
"Mycgr3G99310","SEC63","Sec63 Brl domain",584.993286610809,-0.530506826495392,0.246276470454013,0.031231476874504,0.177818560010574,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.15411088813072,"map03060;map04141","DnaJ;Sec63",""
"Mycgr3G40386","","Ketopantoate reductase PanE/ApbA C terminal",449.832966551487,-0.60291373694692,0.279931064224229,0.0312563611728872,0.177848104216239,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.15379360850062,"","ApbA;ApbA_C",""
"Mycgr3G14795","","Pyridine nucleotide-disulphide oxidoreductase",60.3197757051868,1.18136229501094,0.548990494866865,0.0314067165975143,0.178591089972011,FALSE,"ns","interaction_temperature21_prothioconazole2",2.15188114558783,"","Pyr_redox_2",""
"Mycgr3G18811","","",1349.31801432171,1.82137779314701,0.847182470198796,0.0315612391981633,0.179210280837632,FALSE,"ns","interaction_temperature21_prothioconazole2",2.14992384429249,"","",""
"Mycgr3G43103","","Catechol dioxygenase N terminus",752.808793264953,0.893304128337988,0.4155079276835,0.0315624335790731,0.179210280837632,FALSE,"ns","interaction_temperature21_prothioconazole2",2.14990874739323,"map00361;map00362;map00364;map00623;map01100;map01120;map01220","Dioxygenase_C;Dioxygenase_N","1.13.11.1"
"Mycgr3G96856","","",48.7837358336828,1.32800628667451,0.617749717122808,0.0315751447190114,0.179210280837632,FALSE,"ns","interaction_temperature21_prothioconazole2",2.14974810973568,"","",""
"Mycgr3G87050","","Metallo-beta-lactamase superfamily",66.9710946265109,1.3203212253877,0.614437054883096,0.0316478204423549,0.179509936303055,FALSE,"ns","interaction_temperature21_prothioconazole2",2.14883073033235,"","Lactamase_B",""
"Mycgr3G97602","","",15.504135273779,2.25930436962249,1.05173290924453,0.0317000048843057,0.179693059701997,FALSE,"ns","interaction_temperature21_prothioconazole2",2.1481731243395,"","",""
"Mycgr3G66489","NAG4","Fungal trichothecene efflux pump (TRI12)",2792.29818902816,-0.794702398637468,0.370017196981588,0.0317340583857833,0.179737450623154,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.14774449706728,"","MFS_1",""
"Mycgr3G98130","","",45.9908629353489,0.983848166412131,0.458120815388833,0.0317476449328827,0.179737450623154,FALSE,"ns","interaction_temperature21_prothioconazole2",2.14757359491968,"","",""
"Mycgr3G34926","","SpoU rRNA Methylase family",151.890458074495,0.624081598728263,0.290738869471848,0.031830199000372,0.180091915396841,FALSE,"ns","interaction_temperature21_prothioconazole2",2.14653651182575,"","SpoU_methylase;SpoU_sub_bind","2.1.1.185"
"Mycgr3G39108","cbp3","Ubiquinol-cytochrome C chaperone",232.296313306699,-0.446136974955953,0.207934652306737,0.0319078298945401,0.180305196462889,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.14556337775692,"map00061;map00780;map01100;map01212","Ubiq_cyt_C_chap","2.3.1.179"
"Mycgr3G98581","","metallo-beta-lactamase superfamily protein",91.5154155929473,0.980594256434992,0.456980440772468,0.0318879559063452,0.180305196462889,FALSE,"ns","interaction_temperature21_prothioconazole2",2.14581231261763,"map00790","Lactamase_B","2.5.1.105"
"Mycgr3G95182","","Domain of unknown function (DUF4748)",824.885515755033,0.430228535650439,0.200567642733398,0.0319484853467056,0.180422027942934,FALSE,"ns","interaction_temperature21_prothioconazole2",2.14505455509747,"","DUF4748",""
"Mycgr3G86073","OST2","Essential subunit of the N-oligosaccharyl transferase (OST) complex which catalyzes the transfer of a high mannose oligosaccharide from a lipid-linked oligosaccharide donor to an asparagine residue within an Asn-X-Ser Thr consensus motif in nascent polypeptide chains",367.330070427021,-0.56734652445605,0.264614006591671,0.032028619239583,0.180761519833397,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.14405326370924,"map00510;map00513;map01100;map04141","DAD",""
"Mycgr3G45968","","Mo-co oxidoreductase dimerisation domain",69.7135988579065,-0.801977601242033,0.374127452157763,0.0320653806064498,0.180824676785951,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.1435946403202,"map00920;map01100;map01120","Mo-co_dimer;Oxidored_molyb","1.8.3.1"
"Mycgr3G97361","","Peptidase family M3",2777.50537596433,-0.779052847625893,0.363463521698937,0.0320798596025574,0.180824676785951,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.1434141285606,"","Peptidase_M3",""
"Mycgr3G62978","","Beta-ketoacyl synthase",296.628605585064,0.907662474949674,0.423782042633374,0.0322084214155422,0.181436085703272,FALSE,"ns","interaction_temperature21_prothioconazole2",2.1418143848415,"","AMP-binding;Acyl_transf_1;Condensation;KAsynt_C_assoc;KR;Ketoacyl-synt_C;Methyltransf_12;NAD_binding_4;PP-binding;PS-DH;ketoacyl-synt",""
"Mycgr3G60426","","RNA recognition motif",953.879585078634,-0.58291398404543,0.272201825328401,0.032235580736822,0.181475869110662,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.14147713132403,"","RRM_1",""
"Mycgr3G19644","","",13.6983902816019,1.96742646089779,0.919112463479976,0.0323085638046604,0.181719804301846,FALSE,"ns","interaction_temperature21_prothioconazole2",2.14057206171338,"","",""
"Mycgr3G92101","","Ankyrin repeat protein",27.4870725484487,1.53207308257134,0.7157745598454,0.0323191589932187,0.181719804301846,FALSE,"ns","interaction_temperature21_prothioconazole2",2.14044081547444,"","Ank_2;Ank_3",""
"Mycgr3G43593","","Acetyltransferase (GNAT) domain",589.758924564435,1.80389555132727,0.843936866611283,0.0325592231910549,0.182388818326668,FALSE,"ns","interaction_temperature21_prothioconazole2",2.13747689275689,"","Acetyltransf_3",""
"Mycgr3G45149","","Peroxin 22-like protein",194.183851629407,-0.589182702042886,0.275634661758249,0.0325533333862353,0.182388818326668,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.13754938614955,"","",""
"Mycgr3G75314","PPH3","Serine threonine-protein phosphatase",186.017879882248,-0.563926367040925,0.26382821954194,0.032559332795414,0.182388818326668,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.13747554382173,"map04922","Metallophos","3.1.3.16"
"Mycgr3G88907","","",155.403794411004,0.683441552720388,0.319570279915612,0.0324659083766424,0.182388818326668,FALSE,"ns","interaction_temperature21_prothioconazole2",2.13862676122718,"","",""
"Mycgr3G90887","","",240.740382241046,1.07431452324462,0.502472101673422,0.0325120318776252,0.182388818326668,FALSE,"ns","interaction_temperature21_prothioconazole2",2.13805805270928,"","",""
"Mycgr3G95302","","",58.0163103712241,1.13026913247274,0.528558893992318,0.0324844775772932,0.182388818326668,FALSE,"ns","interaction_temperature21_prothioconazole2",2.13839771749099,"","",""
"Mycgr3G51472","","Ion channel regulatory protein UNC-93",481.647164891075,-0.795486819358759,0.372240539329041,0.0325960717337431,0.182481418323435,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.13702360520059,"","MFS_1",""
"Mycgr3G79756","","",114.028292923258,-0.983190754014801,0.460181069059728,0.0326362216616169,0.182592987363321,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.13653020543353,"","",""
"Mycgr3G73616","PYC1","Catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second",531.569807738572,-0.455115269285124,0.213197856430353,0.032784830948877,0.183310850444804,FALSE,"ns","interaction_temperature21_prothioconazole2",-2.13470846707974,"map00020;map00620;map00720;map01100;map01120;map01200;map01230","Biotin_carb_C;Biotin_carb_N;Biotin_lipoyl;CPSase_L_D2;HMGL-like;PYC_OADA","6.4.1.1"
